,minsssN,LipoaffinityIndex,MDEC-23,maxHsOH,MLFER_A,minHsOH,maxssO,BCUTc-1l,C1SP2,MLogP,VC-5,nHBAcc,minHBint5,hmin,minsOH,ATSc2,BCUTp-1h,XLogP,WTPT-5,minHBint10,Unnamed 0
93,0.78349395313681,7.39177999645691,21.9303361927464,0.585390644683799,1.089,0.545583545918367,0.0,-0.3613943926342,1.0,2.56,0.135188357782862,2.0,0.0,0.195685941043083,9.39743299634668,-0.30600238644375,11.8606949484672,0.973,3.50445626390483,5.12708481667709,7.27083521030723
94,1.74509749694949,12.7581159011852,38.1176991456917,0.444433453743934,0.546,0.444433453743934,6.00246836649758,-0.360550228707028,0.0,4.1,0.248363902887499,4.0,0.0,-0.238537436096543,10.1042673624994,-0.296280336925246,13.9944440230801,2.314,6.89758984147065,2.66769774711123,6.95078197732982
95,0.855867346938775,8.47465403238378,20.1624409577112,0.545583545918367,0.546,0.545583545918367,0.0,-0.360464485585099,1.0,2.67,0.135188357782862,2.0,0.0,0.18548185941043,9.5888566074578,-0.288206538826604,11.8312885304312,1.687,3.5035717763582,0.0,6.62893213772826
96,1.74978074524881,12.5146679654122,33.4184250439569,0.446880412310398,0.546,0.446880412310398,5.99259740620579,-0.360548261951349,0.0,3.98999999999999,0.220586125109722,4.0,0.0,-0.214791884635218,10.0733535027993,-0.296759580113245,13.8993153538477,2.597,6.89401020101973,2.67797439969547,7.53165266958784
97,2.45308956916099,10.1208037503975,26.7906153490083,0.50012593955167,0.546,0.50012593955167,0.0,-0.360457414875583,0.0,3.55,0.127421969031974,1.0,0.0,-0.126601473922902,9.81438359449993,-0.0713790791089126,12.4198825932058,2.817,3.5978797829818,0.0,7.51286162452281
98,0.940358087679516,6.67121132848587,17.1799550479182,0.546862481103552,0.546,0.546862481103552,0.0,-0.360461301356542,2.0,2.34,0.159315330096029,2.0,0.0,0.167542044595616,9.56997929264298,-0.29091463293731,12.6316010959209,1.367,3.49773759538112,0.0,6.4145392704915
99,2.46093083028283,12.9024210230023,31.1798822067839,0.468011926046859,0.546,0.468011926046859,6.01860919869172,-0.360534644091708,0.0,3.98999999999999,0.127421969031974,2.0,0.0,-0.187983628349564,9.99181971705828,-0.199248672325822,12.5307318842004,2.783,6.95906625404414,2.81678088320306,7.93930215964639
100,2.49012660619803,9.07553539053048,18.7144172341938,0.513229917253862,0.546,0.513229917253862,0.0,-0.36044953938326,0.0,3.21999999999999,0.186854209074824,1.0,0.0,-0.158684807256235,9.6824208834896,-0.0645452794338581,11.7786960126465,3.041,3.54903261850231,0.0,7.36957212497498
101,2.47639266344762,13.4865855338215,31.6111579144355,0.461958254865347,0.546,0.461958254865347,6.02962343405885,-0.360539667373506,0.0,4.1,0.106446026048478,2.0,0.0,-0.19725830571745,10.0099920230304,-0.219181955517124,12.3704353799147,2.257,6.93696999458449,2.78543431909303,8.32790214206428
102,0.86370860806061,11.0166330251685,23.6783450023878,0.513469532413557,0.546,0.513469532413557,5.78874336867437,-0.360540560465011,1.0,3.11,0.135188357782862,3.0,0.0,-0.142526021982867,9.76629273001614,-0.416075196374227,11.9421381281987,1.653,6.8646833733262,2.97234335077531,7.54211810326601
103,1.76995860806061,9.46713999222186,25.0719517465543,0.492550748615985,0.546,0.492550748615985,5.92836228511147,-0.360542292772719,0.0,3.43999999999999,0.11220745354572,4.0,0.0,-0.163444805780438,9.87657280347803,-0.470302531567398,12.0152943287329,1.548,6.8763666972283,2.92001928159843,7.35359627377693
104,2.45580818539561,10.7815739949245,30.8789726263088,0.52000603062053,1.089,0.511962951991006,6.34358414292553,-0.382224839835422,0.0,3.65999999999999,0.188141079904111,1.0,3.24768006401549,-0.381857146103732,9.74175209168458,-0.239363205903928,13.3906091737977,3.08,3.40664348720381,4.9874161584234,7.86966623150499
105,2.4844480437058,10.577177295995,30.9010635919051,0.516533808398307,1.089,0.480712951991006,6.50275080959219,-0.361379117081142,0.0,3.76999999999999,0.174055175658636,1.0,3.12595653774097,-0.401857146103732,9.75288615963683,-0.236030859506515,13.3934528458774,2.964,3.40664372558152,4.68833869623125,8.52287874528034
106,0.0,3.05345958910377,16.0780615626911,0.624304180292411,1.632,0.564538218065003,5.46909320672713,-0.361313285828433,0.0,2.45,0.0539622274818453,1.0,0.0,0.00927721088435373,9.24856654069902,-0.141753495388604,9.63260286234903,0.847,3.16900040147425,0.0,4.48148606012211
107,2.49805607683115,15.0456689691296,28.3623924233828,0.437199110724652,0.546,0.437199110724652,6.10552407253841,-0.360541664656206,0.0,4.31999999999999,0.336701323020543,2.0,0.0,-0.235744399324621,10.1218707179047,-0.193723960679187,13.8313727011259,4.047,6.96766948995534,2.66932969502175,7.55284196865778
108,2.48975880267956,10.5921008993848,30.4969088866389,0.50628689481806,0.979,0.416669742114463,6.6097569824317,-0.360859372618974,0.0,3.65999999999999,0.291864787905567,1.0,2.75408573730909,-0.44284480042472,9.80354459585082,-0.234015345485025,13.6379534204294,3.541,3.40664295715035,4.0848403985608,8.61978875828839
109,2.08972825342282,9.0127373981622,29.2715794702719,0.490719786969006,1.089,0.468586756000522,6.44537287948543,-0.361374066480245,0.0,3.43999999999999,0.174055175658636,1.0,-0.766719442960184,-0.38205109745153,9.92935289396668,-0.2477185394552,13.420071775062,2.1,2.9793815248488,2.72988125271764,8.85387196432176
110,0.0,5.11945906525226,18.37799897919,0.596333501280065,1.089,0.584586209770869,5.90589876228269,-0.361353628827751,0.0,2.78,0.0553649894443496,1.0,0.0,-0.164333900226757,9.36754789095517,-0.125396991265956,10.5086514062238,1.812,3.18651834289088,0.0,6.07058107428571
111,2.47936710483115,13.5162679849981,36.10653415288,0.457807844414206,0.546,0.457807844414206,6.03221464086859,-0.360530586285808,0.0,4.21,0.154601222481359,1.0,0.0,-0.198187709982217,10.0054251592351,-0.147203778250942,12.6982319155313,4.762,3.35568054587974,2.76159518177986,8.39794000867204
112,0.0,3.96823398211136,19.2032556744711,0.594690806878307,1.089,0.571414162887377,5.88661848072562,-0.36134859811187,0.0,2.67,0.0819450976606906,1.0,0.0,-0.133402777777777,9.47713939279415,-0.124523661855627,10.0379386380209,0.832,3.20939005428755,5.41537167270045,5.2518119729938
113,2.50964288798392,16.3792436279064,30.5912188985779,0.425364791198025,0.546,0.425364791198025,6.12790518145798,-0.360546232522387,0.0,4.54,0.432926367885481,2.0,0.0,-0.247578718851248,10.1738376256409,-0.193330318383028,13.8706604922185,5.015,6.97550099730723,2.60659510799217,7.14874165128092
114,2.48379004480604,11.1383861877078,30.8789726263088,0.50826934558839,1.089,0.427732410464301,6.53469525403664,-0.361237312576599,0.0,3.88,0.211322975283632,1.0,-0.677392548610699,-0.42963492388151,9.78869883181314,-0.236982926983446,13.4573437760583,3.145,3.40664348720382,2.57960046423229,7.45717457304082
115,0.0,5.41343017447372,14.1638447824976,0.593054180292411,1.089,0.579803046505562,5.94409320672713,-0.361353624734075,0.0,2.78,0.135393661195011,1.0,0.0,-0.212945011337868,9.3745533551779,-0.115442889996681,10.8230267992328,1.564,3.16107807686493,0.0,5.06550154875643
116,2.1045803908904,12.2948020385722,31.3111194129193,0.51747392844041,0.546,0.51747392844041,5.85366037657028,-0.360537090652779,0.0,3.99,0.0932265361281857,1.0,0.0,-0.130585669165891,9.74362436715906,-0.157498047188521,12.8946994518734,5.206,2.97931625895864,3.02911663081979,7.76955107862173
117,2.48208936453393,10.6066884640158,31.0029111606741,0.516533808398307,1.089,0.490232410464301,6.47969525403664,-0.361354419717432,0.0,3.76999999999999,0.174055175658636,1.0,-0.760077047886906,-0.401857146103732,9.75230764724013,-0.23388759972531,13.3787497480291,2.964,3.40664293050132,2.95007302702478,8.79588001734407
118,2.48208936453393,10.4762779139226,30.7910132228558,0.480712951991006,1.089,0.457314048388066,6.49324943959975,-0.361374067353564,0.0,3.76999999999999,0.174055175658636,1.0,-0.75169661193909,-0.401857146103732,9.97828990136768,-0.236205182001247,13.4228590556038,2.964,3.40664311201702,2.75198010215479,8.52287874528034
119,2.4925060312006,11.160159242852,33.0642317554507,0.477942868888513,1.089,0.454227628634979,6.50188869411813,-0.361374067731694,0.0,3.88,0.174055175658636,1.0,-0.748966255891005,-0.406959186920059,9.98988463706983,-0.236208602436209,13.423166302797,3.472,3.41437964200871,2.74559789685434,9.09691001300806
120,0.0,5.58882343957132,17.2751332412059,0.535939132941973,0.979,0.520939982761546,6.04568901171579,-0.360799881156596,0.0,2.78,0.158793997564998,1.0,0.0,-0.225686885865457,9.72936371939348,-0.127617303796405,11.0549721436957,2.746,3.18250887966097,0.0,6.74472749489669
121,0.0,3.60216053676061,15.1307048233975,0.608679180292411,1.632,0.544130054799697,5.67742654006046,-0.361313276621222,0.0,2.55999999999999,0.0754788016274421,1.0,0.0,-0.101833900226757,9.31446790124324,-0.128276742385088,10.2530904261193,1.373,3.16316317173911,0.0,5.55284196865778
122,2.45580818539561,10.6330437598069,30.4969088866389,0.521533808398307,1.089,0.511962951991006,6.34358414292553,-0.360788585870834,0.0,3.65999999999999,0.20960352984607,1.0,3.24768006401549,-0.381857146103732,9.73700138597428,-0.24032784809696,13.3820779932566,3.08,3.40664295715035,4.98498397310391,9.09691001300806
123,2.47542992502095,14.3752741285024,28.2232436933146,0.440659318337109,0.546,0.440659318337109,6.0647077460078,-0.360539320757583,0.0,4.21,0.336701323020543,2.0,0.0,-0.215336236059315,10.1062997836487,-0.193287600493834,13.829955845408,3.689,6.9166080672881,2.67246998126958,7.50863830616573
124,2.41768189739419,8.72532357449409,30.9010635919051,0.519811161006017,1.089,0.485712951991006,6.24300543922182,-0.361377866457626,0.0,3.55,0.213323773305344,3.0,3.03230860118034,-0.395746034992621,9.72824991625058,-0.235189920836096,14.1634524139498,1.743,3.40661392779126,4.72513698452833,5.96257350205938
125,2.14563046759841,15.8464058376323,28.4374116139898,0.426122434875249,0.546,0.426122434875249,6.12891594581664,-0.360551815676392,0.0,4.32,0.411236922270536,3.0,0.0,-0.246821075174024,10.1832848593189,-0.247847097193409,13.9387691064806,3.978,10.0162074704092,0.914301279195558,7.14874165128092
126,2.4840617511217,11.148423180515,30.8431801367378,0.506533808398307,1.089,0.450232410464301,6.56052858736997,-0.36134997433585,0.0,3.88,0.256861248464639,1.0,-0.719424552770011,-0.441857146103732,9.79642287357758,-0.236394365770667,13.5359375726876,3.145,3.40664176453005,2.71644707688643,8.69897000433602
127,2.50052514121146,11.8422465341757,29.6768937282106,0.480712951991006,0.546,0.480712951991006,6.53501058850376,-0.360527489952624,0.0,3.88,0.174055175658636,1.0,3.14146423129212,-0.401857146103732,9.97417467503023,-0.218160093290864,13.3640464697405,3.678,3.40664167815664,0.0,7.92445303860747
128,0.0,4.05332216799644,17.6362617399511,0.596333501280065,1.632,0.528505054799697,5.82673209561602,-0.36131328650147,0.0,2.67,0.0677603876052038,1.0,0.0,-0.164333900226757,9.37166311729262,-0.128628760390668,10.5674641501593,1.731,3.18222232409502,0.0,5.92081875395237
129,2.50958801829942,14.5508922247307,28.3623924233828,0.437027642960592,0.546,0.437027642960592,6.11006796828601,-0.360541543812,0.0,4.1,0.336701323020543,2.0,0.0,-0.235915867088681,10.1264146136523,-0.200627964766647,13.8531955789996,4.021,6.96766948995534,2.67026860250905,7.45593195564972
130,2.47699948403501,9.88623856765469,30.9010635919051,0.528580293659078,1.089,0.492759437251777,6.38238043922182,-0.361378871288057,0.0,3.76999999999999,0.140958048410643,1.0,3.14497819355769,-0.311579368325955,9.73682417928913,-0.215319195168677,13.4489529533838,3.461,3.40664372558152,4.79791200320601,8.79588001734407
131,2.47833801829942,13.8803368712244,28.2232436933146,0.440487850573048,0.546,0.440487850573048,6.06925164175539,-0.360539199247618,0.0,3.99,0.336701323020543,2.0,0.0,-0.215721954551469,10.1108436793963,-0.200191604581293,13.8517787226951,3.663,6.9166080672881,2.67343161026378,7.56863623584101
132,2.51029000372261,14.5421125089884,28.4374116139898,0.435675031549058,0.546,0.435675031549058,6.11349022395153,-0.360541564097708,0.0,4.1,0.336701323020543,2.0,0.0,-0.237268478500215,10.1331369152315,-0.199976665663902,13.9143058400155,4.021,6.96689621182827,0.364384935725419,7.30980391997149
133,2.48975880267956,10.6165946418607,30.8789726263088,0.509417896189802,0.979,0.416669742114463,6.6097569824317,-0.360859532947302,0.0,3.65999999999999,0.216312888395062,1.0,2.75408573730909,-0.44284480042472,9.78796265409884,-0.233510460436959,13.4545783367361,3.541,3.40664348720382,4.07834787490936,8.26760624017703
134,2.48676285852061,11.1142767310795,30.8513280145035,0.50826934558839,1.089,0.440712951991006,6.63353784662923,-0.361374523352567,0.0,3.88,0.19793568336576,1.0,2.92348604653203,-0.464357146103732,9.78927734420983,-0.238555685790941,13.4720470385036,3.145,3.40663990934292,4.31426131622539,8.27572413039921
135,2.45580818539561,10.6330437598069,30.4969088866389,0.521533808398307,1.089,0.511962951991006,6.34358414292553,-0.360788585870834,0.0,3.65999999999999,0.20960352984607,1.0,3.24768006401549,-0.381857146103732,9.73700138597428,-0.24032784809696,13.3820779932566,3.08,3.40664295715035,4.98498397310391,9.0
136,2.4844480437058,10.577177295995,30.9010635919051,0.516533808398307,1.089,0.480712951991006,6.50275080959219,-0.361379117081142,0.0,3.76999999999999,0.174055175658636,1.0,3.12595653774097,-0.401857146103732,9.75288615963683,-0.236030859506515,13.3934528458774,2.964,3.40664372558152,4.68833869623125,8.52287874528034
137,2.47504926658474,11.4520879191174,34.0759994860394,0.519557239993167,1.089,0.494347636801749,6.4264545132959,-0.361354825710858,0.0,3.99,0.110076693079713,1.0,0.0,-0.392597886844473,9.73492291556969,-0.224261003961017,11.6297551641559,2.701,3.40664293050132,2.96825737814071,8.17392519729917
138,2.50052514121146,11.8422465341757,29.6768937282106,0.480712951991006,0.546,0.480712951991006,6.53501058850376,-0.360527489952624,0.0,3.88,0.174055175658636,1.0,3.14146423129212,-0.401857146103732,9.97417467503023,-0.218160093290864,13.3640464697405,3.678,3.40664167815664,0.0,8.20760831050175
139,2.48740012350769,10.648334320492,30.8431801367378,0.50628689481806,1.208,0.449244756143313,6.58670142687614,-0.361323120153556,0.0,3.65999999999999,0.26869586653348,1.0,-0.699474491880347,-0.44284480042472,9.80296608345412,-0.234134363130085,13.6232502764897,3.541,3.40664176453005,2.71291747182228,9.29242982390206
140,0.0,4.26257543019396,13.1967503589295,0.571155969676667,1.52199999999999,0.510804653308511,5.92388345616024,-0.360821982986717,0.0,2.55999999999999,0.220981564827005,1.0,0.0,-0.234297996976568,9.58060710563686,-0.11777922956571,11.2709674352896,2.236,3.15708653611821,0.0,5.22184874961636
141,2.48472274349782,14.4081566327518,26.332366041953,0.444143555169096,0.546,0.444143555169096,6.0923525849351,-0.360539556859146,0.0,4.21,0.336701323020543,2.0,0.0,-0.228799954880176,10.0913381191903,-0.193073722928823,13.792085219708,3.655,6.96508911105612,2.70587913641671,7.53760200210104
142,2.48768132337947,15.0784746546341,26.5250122561021,0.44068334755664,0.546,0.44068334755664,6.13316891146571,-0.360541900554984,0.0,4.31999999999999,0.336701323020543,2.0,0.0,-0.249208118145482,10.1069090534464,-0.193128611127613,13.7935020977578,4.013,6.99061982238974,2.70278540703502,7.2518119729938
143,2.46365358785639,9.16050777003505,30.8431801367378,0.516533808398307,1.632,0.398067596720979,6.40052858736997,-0.361315902146195,0.0,3.65999999999999,0.208001371568425,1.0,-0.905898494055107,-0.401857146103732,9.75642287357758,-0.239750292705197,13.4375624249629,2.883,3.40664176453005,2.38855490951714,7.60205999132796
144,0.0,4.52164896617713,21.2333249223053,0.584586209770869,1.089,0.556526402514633,5.95048209561602,-0.361348606213805,0.0,2.78,0.0819450976606906,1.0,0.0,-0.164333900226757,9.51633812464124,-0.125840534277768,10.4006863177087,1.19,3.21281527897959,0.0,5.22184874961636
145,2.46388941016448,13.5725414877675,31.332120620351,0.464551718434403,0.546,0.464551718434403,6.05942552522233,-0.360537013789409,0.0,4.1,0.127421969031974,2.0,0.0,-0.20839179161487,10.0073906513143,-0.199685032511175,12.5321491435977,3.141,7.01013780549779,2.81491654046732,7.72124639904717
146,2.51035299188083,16.3659810175588,30.9344269982124,0.42199020347029,0.546,0.42199020347029,6.13442558768992,-0.360546235686659,0.0,4.54,0.432926367885481,2.0,0.0,-0.251883552265774,10.1887945011922,-0.193506118820161,13.9492354005508,5.015,6.97668559601813,2.58866750192263,7.33724216831843
147,2.50052514121146,11.9090287019696,30.0689110480522,0.516533808398307,0.546,0.516533808398307,6.5588619207033,-0.360567546994496,0.0,3.88,0.174055175658636,1.0,0.0,-0.401857146103732,9.74955282630349,-0.221934301423743,13.3640464355527,3.045,3.40664229421762,0.0,8.0
148,0.0,7.13343879843526,23.1781462753493,0.504336208924953,0.546,0.504336208924953,0.0,-0.360734337943681,0.0,3.21999999999999,0.470352477231882,1.0,0.0,0.0738109410430838,9.66558891650477,-0.0442158892269089,11.4030739757378,2.865,0.0,6.18414699434582,6.67778070526608
149,2.45344950622374,10.6216931685685,30.8431801367378,0.521533808398307,1.208,0.510232410464301,6.32052858736997,-0.361308913177772,0.0,3.65999999999999,0.201880556055374,1.0,-1.00663546469765,-0.381857146103732,9.73642287357758,-0.241475099320351,13.3673748955315,3.08,3.40664176453005,3.05315227539221,9.30102999566398
150,0.0,4.05488293004818,16.5422236446901,0.624304180292411,1.089,0.620619373036175,5.5482598733938,-0.361353629158779,0.0,2.56,0.0415668293209911,1.0,0.0,0.00927721088435373,9.24445131436157,-0.138546581807614,9.60269525096638,0.928,3.17320833273357,0.0,4.79588001734407
151,0.0,3.95294636285174,17.2751332412059,0.575939132941973,1.52199999999999,0.515587816573817,5.88568901171579,-0.360822422113938,0.0,2.55999999999999,0.140952893076343,1.0,0.0,-0.185686885865457,9.56936371939348,-0.12770514036348,10.956602641948,2.484,3.18250887966097,0.0,5.27572413039921
152,0.0,5.10248559601028,14.6019210054034,0.551564132941973,0.979,0.533285661773892,5.89638345616024,-0.360799399615526,0.0,2.67,0.166512411587236,1.0,0.0,-0.163186885865457,9.65665963776082,-0.127265316250035,10.7739109876058,2.388,3.16344972730505,0.0,6.49485002168009
153,2.33989984882842,10.3130328726654,28.6983912706977,0.504258170956628,0.546,0.504258170956628,0.0,-0.360461502033216,0.0,3.44,0.127421969031974,1.0,0.0,-0.106193310657596,9.80118800221343,-0.0917677977649561,12.4141952037583,2.3,3.59876427052844,6.74501139042972,6.54515513999149
